timestamp,source601,source623,source634,source640,source647,source673,source682,source684,source686,source703,source714,source734,source742,source749,source755,source767,source774,source777,source778,source781,source787,source790,source792,source797,source826,source843,source847,source856,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source961,source973,source976,source980,source984,source985,source998,source1013,source1030,source1058,source1059,source1060,source1066,source1069,source1126,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1425,source1427,source1430,source1431,source1434,source1436,source1443,source1458,source1459,source1475,source2009,source1605,source1608,source1602,source1491,source1620,system_median
637354886388000000,59.9745,59.9774,59.975,59.9746,59.9738,59.9753,59.9743,59.974,59.9747,59.975,59.9759,59.9754,59.9773,59.9739,59.9746,59.9745,59.9738,59.977,59.9752,59.9749,59.9746,59.9765,59.9748,59.9754,59.971,59.9719,59.9763,59.9774,59.9739,59.9758,59.9747,59.9731,59.9746,59.9776,59.9755,59.9738,59.9778,59.9759,59.976,59.9749,59.9748,59.9743,59.9772,59.9794,59.9753,59.9744,59.9752,59.9744,59.9754,59.9771,59.9743,59.9754,59.975,59.9745,59.9748,59.9745,59.9742,59.9732,59.9724,59.9743,59.9822,59.9758,59.9749,59.9744,59.9736,59.9743,59.9755,59.975,59.9744,59.9755,59.975,59.9748,59.9742,59.9733,59.9747,59.977,59.9744,59.976,59.9771,59.9764,59.9769,59.975,59.9749,59.9738,59.9748,59.9749,59.9763,59.9757,59.9745,59.9754,59.975,59.9747,59.9748,59.9742,59.9717,59.9749,0,0,0
637354886389000000,59.9761,59.9773,59.975,59.9754,59.9745,59.9756,59.9745,59.9745,59.9746,59.9753,59.975,59.9752,59.9778,59.9739,59.9737,59.9747,59.9752,59.9744,59.9745,59.9751,59.9746,59.9743,59.9742,59.9745,59.9755,59.974,59.9767,59.9777,59.9739,59.9754,59.9752,59.9782,59.9734,59.975,59.9754,59.9744,59.9778,59.9751,59.9777,59.975,59.9745,59.9749,59.9735,59.9762,59.9734,59.9753,59.9756,59.9759,59.9739,59.9781,59.975,59.9745,59.9752,59.9753,59.975,59.975,59.9743,59.9758,59.9753,59.9759,59.9801,59.9747,59.975,59.9751,59.9756,59.9756,59.9749,59.9748,59.9753,59.975,59.9745,59.9746,59.9759,59.9756,59.9752,59.9776,59.9754,59.9766,59.9771,59.9761,59.9775,59.9753,59.9743,59.9739,59.9757,59.9749,59.9753,59.9748,59.9756,59.9757,59.9753,59.9747,59.9752,59.9759,59.9754,59.9752,0,0,0
637354886390000000,59.9753,59.9776,59.9749,59.975,59.9747,59.9755,59.9741,59.9737,59.975,59.9749,59.9748,59.9747,59.9768,59.9755,59.9755,59.9752,59.9746,59.9743,59.9751,59.9748,59.9751,59.9753,59.9754,59.9747,59.976,59.9761,59.974,59.9764,59.9742,59.975,59.9749,59.975,59.9751,59.9727,59.9751,59.9754,59.9764,59.9753,59.9751,59.9747,59.9745,59.9739,59.9749,59.9766,59.9754,59.9756,59.9755,59.9723,59.9725,59.9762,59.9741,59.9741,59.975,59.9752,59.9749,59.9748,59.9737,59.9748,59.9744,59.9722,59.9803,59.9742,59.9744,59.9757,59.9747,59.9733,59.9746,59.9752,59.9754,59.9747,59.9748,59.9749,59.9739,59.9744,59.9746,59.9769,59.9751,59.9764,59.9767,59.9759,59.9765,59.9755,59.9753,59.9738,59.9745,59.9746,59.9754,59.9747,59.9769,59.9752,59.9754,59.9757,59.9747,59.9744,59.9743,59.975,0,0,0
637354886391000000,59.9762,59.9773,59.9744,59.9748,59.9757,59.9761,59.9747,59.9744,59.9747,59.9758,59.9741,59.9746,59.9772,59.9756,59.9746,59.9759,59.9756,59.974,59.9752,59.9749,59.977,59.9761,59.9743,59.9753,59.9713,59.9721,59.976,59.9774,59.9748,59.9757,59.9751,59.9765,59.9735,59.9747,59.9751,59.9745,59.9769,59.9753,59.9755,59.9753,59.9738,59.9748,59.975,59.9751,59.9729,59.9747,59.9755,59.9787,59.9762,59.9754,59.9753,59.974,59.9741,59.9758,59.9748,59.977,59.9756,59.974,59.9759,59.9778,59.9785,59.9748,59.9745,59.975,59.9757,59.9752,59.9745,59.9761,59.973,59.9746,59.9749,59.9748,59.9762,59.9748,59.9743,59.9771,59.9755,59.9757,59.9768,59.9755,59.9772,59.9745,59.9758,59.9753,59.9752,59.9745,59.9753,59.9751,59.9776,59.9755,59.9762,59.9759,59.9755,59.9754,59.9746,59.9753,0,0,0
637354886392000000,59.9778,59.9769,59.9745,59.9745,59.9763,59.9753,59.9755,59.9754,59.9754,59.9762,59.975,59.9743,59.976,59.9756,59.9745,59.9751,59.9751,59.9749,59.975,59.9752,59.9771,59.9762,59.9761,59.9745,59.9798,59.9777,59.9778,59.9763,59.9752,59.9759,59.9744,59.9731,59.9758,59.9742,59.9758,59.9754,59.9771,59.9746,59.9747,59.9762,59.9759,59.9756,59.9718,59.9777,59.9755,59.9766,59.9754,59.9732,59.9754,59.9753,59.9746,59.9735,59.9752,59.9752,59.9748,59.9754,59.975,59.9755,59.9763,59.973,59.9778,59.975,59.9747,59.9753,59.9742,59.9748,59.9741,59.975,59.975,59.974,59.9745,59.9752,59.9754,59.9764,59.9746,59.9771,59.9754,59.9759,59.9764,59.9755,59.9762,59.9747,59.9751,59.9751,59.9772,59.9747,59.9745,59.9745,59.9783,59.9755,59.9753,59.9757,59.9751,59.9748,59.975,59.9753,0,0,0
637354886393000000,59.9755,59.977,59.9742,59.9747,59.9761,59.976,59.9752,59.9748,59.9755,59.9753,59.9732,59.9741,59.9766,59.9754,59.9738,59.9751,59.9748,59.9744,59.9759,59.9746,59.9761,59.9748,59.9745,59.9752,59.9732,59.973,59.9765,59.9772,59.9754,59.9758,59.9755,59.9762,59.9749,59.9741,59.9751,59.975,59.977,59.9747,59.9749,59.9756,59.9757,59.975,59.9726,59.9745,59.9746,59.9754,59.9753,59.9748,59.9761,59.9752,59.9754,59.9745,59.9755,59.9754,59.975,59.9761,59.9759,59.9748,59.9781,59.9758,59.9764,59.9751,59.9752,59.975,59.9759,59.9747,59.9745,59.9757,59.9748,59.9741,59.9751,59.9753,59.9757,59.9747,59.9752,59.9766,59.9748,59.9741,59.9764,59.9754,59.9767,59.9745,59.9745,59.9759,59.9738,59.9752,59.974,59.974,59.9781,59.9758,59.9764,59.9752,59.9753,59.9758,59.9747,59.9752,0,0,0
637354886394000000,59.9744,59.9765,59.9745,59.9744,59.9743,59.976,59.9756,59.976,59.9751,59.9768,59.9747,59.974,59.9767,59.9749,59.9757,59.9765,59.9755,59.9736,59.9756,59.9742,59.9751,59.9744,59.9761,59.9763,59.9755,59.976,59.9745,59.9773,59.9757,59.9762,59.974,59.9725,59.9752,59.9741,59.9738,59.9747,59.9767,59.9745,59.9758,59.9766,59.975,59.9754,59.9747,59.9754,59.9758,59.9767,59.9759,59.9757,59.973,59.9751,59.9755,59.9745,59.9751,59.9751,59.9749,59.9768,59.9761,59.9762,59.9772,59.9762,59.9758,59.976,59.9745,59.9747,59.9752,59.9738,59.9735,59.9752,59.9753,59.974,59.9745,59.9754,59.975,59.9764,59.9742,59.9762,59.9752,59.9758,59.9762,59.9755,59.9762,59.9748,59.9749,59.9766,59.9758,59.9746,59.9732,59.9739,59.9768,59.9752,59.9764,59.9761,59.9749,59.975,59.977,59.9753,0,0,0
637354886395000000,59.9753,59.9761,59.9744,59.9746,59.9767,59.9758,59.976,59.976,59.9749,59.9756,59.9752,59.9745,59.976,59.976,59.9747,59.9755,59.9735,59.9749,59.9748,59.9749,59.9769,59.9715,59.9749,59.9751,59.9755,59.9755,59.9747,59.9767,59.9761,59.976,59.9745,59.9758,59.9768,59.9742,59.9754,59.9755,59.9769,59.9739,59.9749,59.9769,59.9748,59.9758,59.9728,59.976,59.9735,59.976,59.976,59.9768,59.9757,59.9747,59.9761,59.9744,59.974,59.9748,59.9751,59.9758,59.9765,59.9755,59.9774,59.9764,59.9736,59.9761,59.9746,59.975,59.9751,59.9758,59.9746,59.9761,59.9741,59.974,59.9752,59.9757,59.9763,59.9759,59.9747,59.9758,59.9752,59.976,59.9759,59.9759,59.9759,59.9751,59.9749,59.9765,59.9774,59.9747,59.9732,59.9743,59.9762,59.9761,59.9761,59.9749,59.9752,59.9753,59.9753,59.9755,0,0,0
637354886396000000,59.9755,59.9759,59.9741,59.9746,59.9756,59.9769,59.9762,59.9765,59.976,59.9756,59.9745,59.9738,59.9758,59.9745,59.9743,59.9749,59.9756,59.9742,59.9753,59.9751,59.9751,59.9738,59.9755,59.9748,59.978,59.9768,59.9747,59.9752,59.9766,59.976,59.9739,59.9726,59.9763,59.9776,59.976,59.9755,59.9762,59.9742,59.9768,59.9763,59.975,59.9763,59.9727,59.9769,59.9739,59.9783,59.976,59.9758,59.9733,59.9765,59.9757,59.9745,59.9753,59.9745,59.9748,59.9757,59.9757,59.9753,59.9782,59.9759,59.973,59.9757,59.9744,59.9754,59.9747,59.9744,59.9735,59.9768,59.9736,59.9735,59.9752,59.9757,59.9751,59.9769,59.9745,59.9759,59.9746,59.9757,59.976,59.9766,59.976,59.9741,59.9748,59.9762,59.9745,59.9754,59.9736,59.9728,59.9758,59.9757,59.9758,59.9754,59.9753,59.9751,59.9722,59.9754,0,0,0
637354886397000000,59.9776,59.9758,59.9747,59.9752,59.9763,59.9774,59.976,59.9761,59.9755,59.9755,59.9734,59.9741,59.9755,59.9751,59.9744,59.9748,59.9757,59.9741,59.9741,59.9749,59.9752,59.9735,59.9752,59.9742,59.977,59.9759,59.9791,59.9764,59.9763,59.9767,59.9742,59.9755,59.9757,59.9749,59.9765,59.9757,59.9759,59.9736,59.9754,59.9759,59.9757,59.9755,59.9743,59.9731,59.9744,59.9789,59.9763,59.9754,59.9736,59.9774,59.976,59.9744,59.9749,59.9758,59.9753,59.9754,59.9755,59.9764,59.9769,59.9756,59.972,59.9764,59.9755,59.9758,59.9763,59.9761,59.9745,59.9756,59.9763,59.9744,59.9752,59.9759,59.9753,59.9777,59.9755,59.976,59.9754,59.9764,59.9755,59.9783,59.9757,59.9746,59.975,59.976,59.9761,59.9751,59.9731,59.974,59.976,59.9761,59.9758,59.976,59.9755,59.9751,59.9761,59.9755,0,0,0
637354886398000000,59.9737,59.9751,59.9742,59.9755,59.9771,59.9778,59.9762,59.9761,59.975,59.9757,59.975,59.974,59.9752,59.9744,59.9728,59.9758,59.9747,59.9745,59.9761,59.9749,59.9766,59.9725,59.9752,59.9756,59.9767,59.9753,59.9746,59.9764,59.9758,59.9761,59.9744,59.9724,59.9758,59.9747,59.9754,59.9751,59.9756,59.9743,59.9749,59.9761,59.9764,59.9759,59.9729,59.9734,59.9752,59.9806,59.9762,59.9759,59.9748,59.9779,59.9757,59.9747,59.9761,59.9755,59.9748,59.9751,59.9766,59.9767,59.9777,59.9768,59.9723,59.9763,59.9753,59.9752,59.9768,59.9737,59.9743,59.9757,59.9744,59.9743,59.9759,59.9754,59.9768,59.978,59.9756,59.975,59.976,59.9766,59.9757,59.9787,59.9751,59.9771,59.975,59.9764,59.9745,59.9758,59.9735,59.9738,59.9763,59.9764,59.9755,59.9762,59.9754,59.9756,59.9741,59.9755,0,0,0
637354886399000000,59.973,59.9751,59.9742,59.9758,59.9765,59.9785,59.977,59.9764,59.9754,59.9757,59.9741,59.9747,59.9755,59.9749,59.9748,59.976,59.977,59.9753,59.9751,59.9754,59.9751,59.9754,59.9748,59.9761,59.9767,59.9767,59.9727,59.9755,59.9764,59.9761,59.9745,59.9746,59.9761,59.9751,59.9752,59.9758,59.9753,59.9737,59.9778,59.9758,59.9759,59.9758,59.977,59.9754,59.974,59.9808,59.9757,59.9752,59.9748,59.9789,59.9762,59.975,59.9754,59.9754,59.9753,59.9776,59.9764,59.9762,59.9769,59.9754,59.9698,59.9759,59.9754,59.9763,59.9756,59.9783,59.9744,59.9762,59.9751,59.9749,59.975,59.9758,59.9755,59.977,59.975,59.9756,59.9754,59.9782,59.9752,59.9787,59.9741,59.9759,59.976,59.976,59.9769,59.9756,59.9739,59.974,59.9768,59.9773,59.9764,59.9765,59.9758,59.9751,59.9754,59.9756,0,0,0
637354886400000000,59.9787,59.975,59.9741,59.9751,59.977,59.9788,59.9764,59.9763,59.9762,59.9744,59.9747,59.9742,59.9753,59.9757,59.9773,59.9754,59.9764,59.9746,59.9755,59.9748,59.975,59.9743,59.9753,59.9745,59.9752,59.9753,59.9794,59.9745,59.9764,59.9759,59.9749,59.9766,59.9756,59.9752,59.9772,59.9754,59.9744,59.9744,59.9761,59.9759,59.9761,59.9747,59.9766,59.9759,59.9742,59.9802,59.9761,59.976,59.9761,59.9796,59.9762,59.9739,59.9751,59.9773,59.975,59.9756,59.976,59.9763,59.9776,59.9759,59.9692,59.9758,59.9746,59.9763,59.9741,59.9755,59.9733,59.9763,59.9748,59.9744,59.975,59.9752,59.9761,59.9787,59.9749,59.9752,59.9748,59.9774,59.9751,59.9789,59.9746,59.9749,59.9746,59.9759,59.9756,59.9755,59.9737,59.974,59.977,59.9773,59.9759,59.9767,59.9757,59.9754,59.976,59.9755,0,0,0
637354886401000000,59.9737,59.9751,59.9748,59.9759,59.9768,59.9788,59.9761,59.976,59.9754,59.9756,59.9743,59.9744,59.9749,59.9751,59.9749,59.9758,59.9757,59.9754,59.9738,59.9749,59.9756,59.9766,59.9764,59.9755,59.9759,59.9761,59.9739,59.975,59.9766,59.9764,59.9746,59.9722,59.976,59.9755,59.9746,59.9757,59.975,59.9745,59.9772,59.9759,59.9753,59.9757,59.9731,59.9728,59.973,59.9805,59.9762,59.9759,59.9762,59.98,59.9763,59.9753,59.9748,59.9768,59.975,59.977,59.9757,59.975,59.9745,59.9753,59.97,59.9758,59.9749,59.9767,59.9755,59.9761,59.9761,59.9762,59.9753,59.975,59.9751,59.9754,59.9755,59.9795,59.9751,59.9747,59.9754,59.9781,59.9755,59.9783,59.9755,59.975,59.9752,59.9752,59.976,59.975,59.974,59.9748,59.9764,59.9768,59.9769,59.977,59.9757,59.975,59.976,59.9755,0,0,0
637354886402000000,59.9749,59.9748,59.9756,59.9752,59.9772,59.9793,59.9763,59.9759,59.9757,59.9752,59.9762,59.9742,59.9748,59.9756,59.975,59.9742,59.976,59.9759,59.9755,59.9755,59.9755,59.9747,59.9775,59.9747,59.9771,59.9756,59.9756,59.9752,59.9767,59.9777,59.9763,59.9765,59.9764,59.976,59.9772,59.9754,59.9758,59.9746,59.9761,59.9775,59.9761,59.9758,59.977,59.9726,59.9722,59.9788,59.9768,59.9761,59.9753,59.9802,59.9764,59.9754,59.9755,59.9771,59.9759,59.9778,59.9759,59.9764,59.9761,59.9756,59.9691,59.9763,59.9754,59.9774,59.975,59.9755,59.9747,59.9773,59.9787,59.975,59.9752,59.9762,59.9756,59.9788,59.9755,59.9755,59.976,59.9775,59.9757,59.979,59.9749,59.9764,59.9753,59.9759,59.9768,59.9753,59.9736,59.9742,59.9762,59.9769,59.9771,59.9785,59.9759,59.976,59.9784,59.9759,0,0,0
637354886403000000,59.9759,59.9753,59.9752,59.9763,59.9779,59.9792,59.9767,59.9761,59.9751,59.9764,59.975,59.9741,59.9753,59.9763,59.9768,59.9784,59.9752,59.9742,59.9766,59.9758,59.978,59.9755,59.9759,59.9764,59.9759,59.9758,59.9758,59.9749,59.9764,59.9769,59.9749,59.973,59.9756,59.9762,59.9754,59.9764,59.9749,59.9747,59.9782,59.9774,59.9759,59.9762,59.9747,59.9756,59.9759,59.9791,59.9773,59.9771,59.9761,59.9795,59.9757,59.9757,59.9764,59.9769,59.9764,59.9771,59.9757,59.9757,59.974,59.9782,59.9692,59.9757,59.9761,59.9776,59.9759,59.9769,59.9751,59.9767,59.9768,59.9754,59.9761,59.9756,59.9763,59.9794,59.9762,59.9752,59.9757,59.978,59.9759,59.9787,59.975,59.9754,59.9764,59.9758,59.9756,59.9762,59.974,59.974,59.9753,59.976,59.9771,59.9774,59.9758,59.976,59.9769,59.9759,0,0,0
637354886404000000,59.9762,59.9755,59.9756,59.9757,59.9773,59.9785,59.9763,59.9758,59.9757,59.9765,59.9755,59.9752,59.9756,59.9757,59.9765,59.9762,59.976,59.9757,59.9766,59.9756,59.9769,59.9751,59.9758,59.9766,59.9792,59.978,59.9769,59.9762,59.9759,59.9775,59.976,59.975,59.9765,59.9785,59.9766,59.9759,59.9749,59.9752,59.9765,59.9772,59.9765,59.977,59.9733,59.9786,59.9755,59.9765,59.9769,59.9777,59.9749,59.9775,59.9759,59.9755,59.9756,59.9764,59.9765,59.9779,59.9759,59.9766,59.9744,59.9771,59.9706,59.977,59.9756,59.977,59.9762,59.9767,59.9751,59.9784,59.9764,59.9756,59.975,59.976,59.9762,59.9785,59.9758,59.9755,59.9765,59.9767,59.976,59.9771,59.9758,59.9756,59.9764,59.9754,59.9776,59.9749,59.9745,59.9749,59.9749,59.9776,59.9784,59.9782,59.9763,59.9761,59.9745,59.9762,0,0,0
637354886405000000,59.9782,59.976,59.9761,59.9768,59.9781,59.9787,59.9761,59.9759,59.9759,59.9762,59.9754,59.9756,59.9759,59.9766,59.9768,59.9765,59.975,59.9754,59.9767,59.9758,59.9782,59.9735,59.9768,59.9758,59.9776,59.977,59.9785,59.976,59.9761,59.9782,59.9757,59.9771,59.9762,59.9767,59.9719,59.977,59.9758,59.9757,59.9763,59.9785,59.9753,59.9763,59.9726,59.9754,59.9768,59.9783,59.9779,59.9756,59.9758,59.9763,59.9761,59.9756,59.9762,59.9766,59.9767,59.9787,59.9758,59.9762,59.9745,59.9761,59.9714,59.9761,59.9759,59.9777,59.9777,59.9775,59.9755,59.9778,59.976,59.9754,59.9761,59.976,59.9758,59.979,59.9757,59.9759,59.9776,59.9767,59.9762,59.9764,59.9757,59.9763,59.976,59.976,59.9755,59.977,59.9749,59.9751,59.9743,59.9775,59.9783,59.9791,59.9761,59.9758,59.9777,59.9761,0,0,0
637354886406000000,59.9767,59.9762,59.9765,59.975,59.979,59.9777,59.9761,59.976,59.9775,59.9753,59.976,59.9757,59.976,59.9778,59.9766,59.9773,59.9769,59.9768,59.977,59.9771,59.9789,59.975,59.9755,59.9776,59.9765,59.9759,59.9766,59.9761,59.976,59.9773,59.9769,59.9728,59.9762,59.9771,59.9758,59.976,59.9754,59.9756,59.9749,59.9788,59.9759,59.9756,59.9757,59.9766,59.9731,59.9763,59.978,59.9747,59.9753,59.9749,59.9755,59.9758,59.9769,59.9759,59.9768,59.9781,59.9755,59.9776,59.9758,59.9749,59.9726,59.9765,59.9761,59.9778,59.9772,59.9771,59.9757,59.98,59.9765,59.976,59.9761,59.9754,59.9758,59.9786,59.9763,59.9765,59.9771,59.9761,59.976,59.9759,59.9763,59.977,59.9759,59.9749,59.9745,59.9755,59.976,59.9753,59.9754,59.9775,59.9783,59.978,59.9763,59.9764,59.9771,59.9761,0,0,0
637354886407000000,59.9771,59.9761,59.9766,59.9776,59.9783,59.9772,59.9754,59.9749,59.9763,59.9761,59.9756,59.9763,59.9768,59.9775,59.9773,59.9782,59.9759,59.9764,59.9773,59.9768,59.9779,59.9752,59.9759,59.9762,59.9758,59.9753,59.9776,59.9759,59.9746,59.9781,59.9766,59.9773,59.9751,59.9753,59.9804,59.9754,59.9763,59.9763,59.9757,59.9787,59.9759,59.9763,59.9812,59.9767,59.9773,59.9783,59.9775,59.9753,59.977,59.9739,59.9761,59.9761,59.9769,59.9756,59.9769,59.9785,59.9758,59.9769,59.9759,59.9755,59.9735,59.9756,59.9768,59.9779,59.9775,59.9773,59.9766,59.978,59.9756,59.976,59.9766,59.9762,59.9756,59.9784,59.9772,59.9757,59.978,59.9759,59.9764,59.9761,59.9766,59.9771,59.9766,59.9765,59.9766,59.9767,59.9753,59.9755,59.9759,59.9775,59.9783,59.9787,59.9765,59.9767,59.9769,59.9766,0,0,0
637354886408000000,59.979,59.977,59.9769,59.9764,59.9783,59.9772,59.9762,59.9765,59.9778,59.9762,59.9764,59.9765,59.9773,59.9782,59.9767,59.9783,59.9756,59.9763,59.9776,59.9769,59.9796,59.9737,59.976,59.9761,59.9754,59.976,59.9796,59.977,59.975,59.9773,59.977,59.9737,59.9768,59.9774,59.977,59.976,59.9769,59.9764,59.9754,59.9788,59.977,59.9749,59.9768,59.9771,59.9768,59.9768,59.9774,59.9772,59.9757,59.9751,59.9756,59.9765,59.977,59.976,59.9777,59.9775,59.9753,59.9765,59.9754,59.9773,59.9754,59.9763,59.977,59.9786,59.9777,59.9781,59.9766,59.9781,59.9761,59.9765,59.9759,59.9764,59.9761,59.977,59.9767,59.9773,59.978,59.9762,59.977,59.9762,59.977,59.9789,59.9762,59.9758,59.9764,59.9767,59.976,59.9759,59.9776,59.9776,59.978,59.979,59.976,59.9758,59.9781,59.9768,0,0,0
637354886409000000,59.9755,59.9767,59.9774,59.9764,59.978,59.9779,59.9757,59.9754,59.9776,59.9748,59.9767,59.9777,59.9777,59.9788,59.9769,59.9785,59.9782,59.9768,59.9776,59.9774,59.9789,59.9775,59.9758,59.9772,59.978,59.977,59.9761,59.9775,59.9754,59.9773,59.9777,59.9766,59.9748,59.9782,59.9767,59.9757,59.9775,59.9768,59.976,59.9779,59.9761,59.9755,59.9765,59.9767,59.9787,59.9779,59.9776,59.9766,59.9771,59.9764,59.976,59.9774,59.9779,59.9764,59.9772,59.9787,59.9762,59.9765,59.9769,59.9769,59.9761,59.9763,59.9769,59.9781,59.9788,59.9792,59.9773,59.9782,59.9742,59.9772,59.9768,59.9767,59.9766,59.9781,59.9766,59.9789,59.9786,59.9774,59.9772,59.977,59.9777,59.9782,59.9774,59.9755,59.9765,59.9768,59.976,59.9765,59.9785,59.9775,59.9789,59.9775,59.9767,59.9767,59.9784,59.9771,0,0,0
637354886410000000,59.9788,59.9773,59.9779,59.9767,59.978,59.9767,59.9758,59.9752,59.9775,59.9765,59.9776,59.9779,59.9781,59.976,59.9775,59.9777,59.9765,59.9772,59.9768,59.9777,59.9762,59.9783,59.9774,59.9759,59.9769,59.9767,59.978,59.9764,59.9759,59.9773,59.9777,59.9773,59.9764,59.978,59.9773,59.9755,59.977,59.9773,59.9774,59.9784,59.9758,59.9759,59.9773,59.9771,59.9768,59.9772,59.9771,59.975,59.9792,59.9768,59.976,59.9774,59.977,59.9774,59.9771,59.9763,59.9766,59.9761,59.9746,59.9759,59.9769,59.9763,59.9767,59.9782,59.9777,59.9781,59.9777,59.9768,59.9782,59.9775,59.977,59.9764,59.9763,59.9768,59.9771,59.978,59.9785,59.9776,59.9772,59.9776,59.9778,59.9783,59.9768,59.9757,59.9767,59.9767,59.9771,59.9774,59.9791,59.9775,59.9769,59.9789,59.9765,59.9763,59.9804,59.9771,0,0,0
637354886411000000,59.9785,59.9775,59.9778,59.9776,59.979,59.9776,59.9758,59.9759,59.9775,59.9737,59.9775,59.9781,59.9779,59.9793,59.9777,59.9779,59.9756,59.9776,59.9774,59.9782,59.9793,59.9774,59.9765,59.9777,59.9765,59.9763,59.9781,59.978,59.9757,59.9773,59.9776,59.9777,59.9749,59.978,59.9781,59.9752,59.9785,59.9773,59.9797,59.9772,59.9763,59.975,59.9793,59.9784,59.9781,59.9767,59.9772,59.974,59.9771,59.9786,59.9763,59.9782,59.9773,59.9777,59.9766,59.9765,59.9763,59.9772,59.9763,59.9742,59.9778,59.976,59.9779,59.9776,59.9784,59.9774,59.9782,59.976,59.9769,59.9777,59.9776,59.9773,59.9763,59.976,59.9777,59.9786,59.9775,59.9774,59.9778,59.9783,59.9777,59.9788,59.976,59.9761,59.9747,59.9781,59.9767,59.9778,59.9798,59.9773,59.9767,59.9771,59.9768,59.9773,59.9782,59.9775,0,0,0
637354886412000000,59.975,59.9778,59.9781,59.9775,59.9777,59.9775,59.9762,59.9761,59.9768,59.9768,59.9783,59.9783,59.9785,59.9781,59.9775,59.978,59.9778,59.979,59.9778,59.9784,59.9763,59.9784,59.9775,59.9782,59.9731,59.9751,59.9762,59.9783,59.9769,59.9772,59.9787,59.98,59.9766,59.979,59.978,59.9756,59.9785,59.9778,59.9772,59.9766,59.9769,59.9769,59.9776,59.9787,59.9767,59.9769,59.9772,59.9782,59.9773,59.9788,59.9761,59.9784,59.9783,59.978,59.9778,59.9759,59.9765,59.9766,59.9741,59.977,59.9781,59.9759,59.978,59.9778,59.9768,59.9779,59.9775,59.9754,59.9799,59.9775,59.9776,59.9773,59.9776,59.9761,59.9777,59.9785,59.9775,59.9779,59.9783,59.9783,59.9781,59.9771,59.9768,59.9756,59.9779,59.9771,59.9778,59.9778,59.9787,59.9773,59.976,59.9764,59.9769,59.9763,59.9784,59.9775,0,0,0
637354886413000000,59.9781,59.9779,59.9778,59.9767,59.9775,59.9764,59.976,59.9765,59.9775,59.9773,59.9774,59.9787,59.9786,59.9765,59.9784,59.9768,59.9761,59.9795,59.9784,59.9777,59.977,59.9783,59.976,59.9786,59.9784,59.9775,59.9781,59.9781,59.977,59.9777,59.9789,59.9785,59.9759,59.9782,59.978,59.9768,59.979,59.978,59.9829,59.9763,59.9764,59.9772,59.9808,59.9773,59.9767,59.974,59.9776,59.977,59.9758,59.9786,59.9767,59.979,59.9792,59.979,59.9767,59.9758,59.9764,59.9765,59.9781,59.9772,59.9794,59.9771,59.9765,59.9768,59.9775,59.9786,59.9787,59.9755,59.9765,59.979,59.9771,59.9773,59.9772,59.9748,59.9764,59.979,59.9772,59.9776,59.9785,59.9774,59.9786,59.9769,59.9775,59.9765,59.9762,59.9767,59.9784,59.9783,59.9791,59.9771,59.9756,59.9752,59.9773,59.9776,59.9782,59.9774,0,0,0
637354886414000000,59.9773,59.9785,59.9783,59.9761,59.9753,59.9767,59.9763,59.9766,59.9776,59.9769,59.9793,59.9791,59.9795,59.9752,59.9769,59.9762,59.9777,59.9786,59.9773,59.9784,59.975,59.9785,59.978,59.9768,59.9773,59.9771,59.9782,59.9785,59.9764,59.9776,59.9777,59.981,59.977,59.9782,59.9782,59.9765,59.9791,59.9779,59.9795,59.9758,59.9772,59.9771,59.9813,59.9798,59.9782,59.9761,59.9777,59.9755,59.9775,59.9784,59.9772,59.9789,59.9776,59.9794,59.9769,59.9759,59.9765,59.9784,59.9754,59.9761,59.9796,59.9772,59.9768,59.9766,59.9761,59.9784,59.9782,59.9756,59.9782,59.9788,59.9767,59.9769,59.9764,59.9746,59.9767,59.9791,59.9772,59.9782,59.9789,59.9771,59.9789,59.9762,59.9764,59.976,59.9771,59.9768,59.9794,59.9787,59.9784,59.9774,59.9764,59.9749,59.9773,59.9767,59.978,59.9773,0,0,0
637354886415000000,59.9755,59.9785,59.9781,59.9775,59.9758,59.9758,59.9766,59.976,59.9773,59.9758,59.9795,59.9793,59.9791,59.9746,59.9774,59.9773,59.9781,59.9781,59.9775,59.9774,59.9752,59.9797,59.9772,59.977,59.9759,59.9761,59.9767,59.9794,59.9764,59.9775,59.9789,59.9775,59.9755,59.976,59.9771,59.9768,59.9793,59.978,59.9763,59.9767,59.9765,59.9766,59.9777,59.9801,59.9795,59.971,59.9772,59.9776,59.9774,59.9763,59.9774,59.9786,59.9779,59.9784,59.9772,59.976,59.977,59.9781,59.9775,59.9768,59.9799,59.9767,59.9768,59.9767,59.9785,59.9772,59.979,59.9757,59.9755,59.9788,59.9774,59.9772,59.9767,59.9751,59.9767,59.9793,59.9773,59.9772,59.9786,59.9759,59.979,59.9777,59.9767,59.9775,59.9768,59.9778,59.9792,59.9792,59.9787,59.9774,59.9758,59.9759,59.9771,59.9777,59.9779,59.9773,0,0,0
