timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source684,source686,source714,source726,source734,source742,source749,source755,source762,source767,source774,source777,source778,source781,source787,source790,source792,source797,source826,source843,source847,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source960,source961,source964,source969,source973,source976,source980,source984,source985,source998,source1000,source1009,source1013,source1030,source1055,source1059,source1066,source1069,source1071,source1126,source1132,source1135,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1427,source1430,source1431,source1434,source1436,source1443,source1444,source1445,source1454,source1458,source1459,source1475,source2009,source1497,source1605,source1608,system_median
637304685527000000,59.9699,59.9733,59.9712,59.9733,59.9725,59.9718,59.9711,59.9746,59.9747,59.9722,59.9726,59.9735,59.9723,59.972,59.9737,59.9731,59.9724,59.9731,59.9725,59.9723,59.9731,59.9733,59.9731,59.9724,59.9733,59.9739,59.9732,59.9737,59.9707,59.9745,59.972,59.9735,59.9731,59.9745,59.9727,59.9716,59.9739,59.974,59.9729,59.9732,59.9729,59.9733,59.9741,59.9749,59.9728,59.9715,59.9726,59.9736,59.9738,59.9721,59.972,59.9735,59.9741,59.9726,59.9714,59.9714,59.9738,59.9721,59.9735,59.9726,59.9721,59.9722,59.9739,59.9729,59.9705,59.9729,59.9743,59.9723,59.9727,59.9704,59.9728,59.971,59.9723,59.969,59.9732,59.9729,59.9716,59.9738,59.9723,59.9721,59.9727,59.9726,59.9718,59.9722,59.9724,59.9731,59.9723,59.9742,59.9732,59.973,59.9727,59.9724,59.9725,59.9739,59.9747,59.9721,59.972,59.9715,59.9721,59.9727,59.9727,0,0,0
637304685528000000,59.9715,59.9725,59.9739,59.9728,59.9727,59.9733,59.9716,59.9738,59.9746,59.9708,59.9735,59.974,59.9735,59.9726,59.9723,59.9713,59.972,59.9733,59.9737,59.973,59.9715,59.9724,59.9725,59.9734,59.9725,59.9722,59.9736,59.9737,59.9703,59.9735,59.9718,59.9726,59.9736,59.9736,59.9727,59.9709,59.9733,59.9736,59.973,59.9728,59.9723,59.9726,59.9735,59.9737,59.9735,59.9718,59.9729,59.9735,59.9728,59.9711,59.972,59.973,59.9733,59.9723,59.9707,59.971,59.9737,59.9727,59.9732,59.9733,59.9715,59.9713,59.9736,59.9737,59.9729,59.9734,59.9739,59.9725,59.9735,59.973,59.9727,59.9742,59.9721,59.975,59.9732,59.973,59.9727,59.9727,59.9728,59.9721,59.9727,59.973,59.9714,59.973,59.9721,59.9733,59.9719,59.9741,59.9732,59.9729,59.9726,59.9728,59.9723,59.9744,59.9739,59.9734,59.9721,59.9742,59.9716,59.9721,59.9729,0,0,0
637304685529000000,59.9712,59.9728,59.9732,59.9736,59.9725,59.9731,59.9719,59.9751,59.9745,59.9743,59.9733,59.9749,59.9733,59.9723,59.9721,59.9738,59.972,59.9731,59.9736,59.9734,59.9735,59.9737,59.9724,59.977,59.9728,59.9736,59.9734,59.9736,59.9716,59.9738,59.9725,59.9739,59.9734,59.9738,59.973,59.972,59.9731,59.9736,59.9729,59.9725,59.972,59.9729,59.973,59.9756,59.9739,59.9725,59.9734,59.9738,59.9721,59.9721,59.972,59.9733,59.9731,59.9723,59.9713,59.9713,59.9731,59.9734,59.9723,59.9714,59.9723,59.9757,59.9737,59.9724,59.9734,59.9732,59.9742,59.9722,59.9729,59.9742,59.9731,59.9739,59.9727,59.9719,59.9735,59.9719,59.9713,59.9736,59.9722,59.9721,59.9727,59.9731,59.9721,59.9726,59.9724,59.9726,59.9725,59.9734,59.973,59.9729,59.9726,59.9739,59.9722,59.9755,59.9746,59.9733,59.9718,59.9722,59.9721,59.9724,59.973,0,0,0
637304685530000000,59.9743,59.9728,59.9723,59.9728,59.9728,59.9726,59.9714,59.9726,59.9733,59.97,59.9724,59.9736,59.9738,59.9719,59.9737,59.9718,59.9727,59.9723,59.9741,59.9736,59.9723,59.9728,59.9719,59.9733,59.974,59.9717,59.9726,59.973,59.975,59.9733,59.9718,59.9724,59.9731,59.973,59.9761,59.9723,59.9728,59.9721,59.9734,59.9717,59.9716,59.9725,59.9724,59.9741,59.9747,59.9724,59.9728,59.9717,59.9743,59.9702,59.9716,59.974,59.9718,59.9736,59.974,59.9713,59.9741,59.9736,59.9733,59.9722,59.9717,59.9726,59.9737,59.9729,59.969,59.9731,59.9739,59.9723,59.9727,59.9748,59.9738,59.9728,59.977,59.9704,59.9737,59.9729,59.9727,59.9738,59.9715,59.972,59.9722,59.9727,59.9717,59.9722,59.972,59.9728,59.9725,59.9739,59.973,59.9728,59.9728,59.9731,59.9723,59.9749,59.9748,59.9723,59.9721,59.972,59.9722,59.9718,59.9728,0,0,0
637304685531000000,59.9719,59.9731,59.9736,59.9728,59.9733,59.9734,59.9718,59.9751,59.9738,59.9742,59.9745,59.9748,59.973,59.972,59.9709,59.9727,59.9709,59.9725,59.9721,59.9737,59.9723,59.9731,59.972,59.9745,59.9722,59.9721,59.974,59.9738,59.9724,59.9735,59.9719,59.9731,59.9735,59.9732,59.9734,59.9719,59.9732,59.9718,59.9734,59.9719,59.9724,59.9732,59.9731,59.9741,59.9732,59.9739,59.9731,59.9724,59.9728,59.9711,59.9717,59.9736,59.9719,59.9709,59.9723,59.9718,59.9736,59.973,59.973,59.9725,59.9707,59.9714,59.9734,59.9727,59.9749,59.9742,59.9743,59.9729,59.9729,59.972,59.9728,59.973,59.971,59.9746,59.9738,59.9718,59.9739,59.9735,59.972,59.9726,59.9719,59.973,59.971,59.972,59.9722,59.9732,59.9729,59.9732,59.9734,59.9721,59.9724,59.9737,59.9718,59.9736,59.9743,59.9722,59.9722,59.9733,59.9713,59.9726,59.9729,0,0,0
637304685532000000,59.9745,59.9731,59.9727,59.9729,59.9731,59.9741,59.972,59.9734,59.9738,59.9728,59.9737,59.9741,59.9741,59.9717,59.9733,59.9741,59.973,59.9726,59.9729,59.9736,59.9737,59.9729,59.9721,59.9735,59.973,59.9735,59.9742,59.9738,59.9741,59.9737,59.9722,59.9728,59.9739,59.9734,59.9733,59.9728,59.9733,59.9708,59.9734,59.9725,59.9715,59.9734,59.9735,59.9738,59.974,59.973,59.9728,59.9719,59.9722,59.971,59.9715,59.973,59.9718,59.9713,59.9737,59.9723,59.9732,59.973,59.974,59.9722,59.9714,59.972,59.9742,59.9729,59.9693,59.9752,59.9732,59.9724,59.9721,59.9715,59.9728,59.9741,59.9709,59.9731,59.9735,59.9725,59.9727,59.9732,59.9709,59.9724,59.9711,59.9727,59.9715,59.9723,59.9719,59.9731,59.9731,59.9731,59.9731,59.9734,59.9729,59.9732,59.9722,59.9736,59.9735,59.9719,59.972,59.972,59.9719,59.972,59.973,0,0,0
637304685533000000,59.9703,59.9731,59.9722,59.9735,59.9724,59.9718,59.9714,59.9724,59.9732,59.9721,59.9736,59.9741,59.9737,59.9716,59.9724,59.9729,59.9699,59.9706,59.974,59.9746,59.9723,59.9732,59.9717,59.973,59.9733,59.973,59.9735,59.9733,59.9722,59.9731,59.9718,59.9741,59.9735,59.974,59.9711,59.9725,59.9736,59.971,59.9732,59.9716,59.9718,59.9734,59.9737,59.9733,59.9734,59.973,59.9719,59.9715,59.9736,59.9706,59.9716,59.9733,59.9721,59.9716,59.9722,59.9722,59.973,59.9734,59.9739,59.9723,59.9718,59.9718,59.9727,59.9729,59.9712,59.9749,59.9734,59.9725,59.9724,59.9719,59.9732,59.9744,59.9737,59.9693,59.9738,59.9732,59.9729,59.973,59.9709,59.9729,59.9719,59.9725,59.9708,59.9721,59.9717,59.9726,59.9734,59.9731,59.9716,59.9732,59.9725,59.9718,59.9712,59.9732,59.9731,59.972,59.9718,59.972,59.9715,59.9718,59.9725,0,0,0
637304685534000000,59.9752,59.9726,59.9704,59.9734,59.9725,59.9714,59.9723,59.9736,59.9734,59.9719,59.9741,59.9744,59.9744,59.9716,59.9704,59.9718,59.9702,59.9732,59.9712,59.974,59.9721,59.9733,59.9718,59.9731,59.9731,59.9722,59.9737,59.9729,59.9753,59.9728,59.9718,59.9733,59.9728,59.9732,59.9739,59.9729,59.9741,59.971,59.9726,59.9719,59.9722,59.9737,59.9739,59.9729,59.9738,59.974,59.9743,59.9725,59.9735,59.9724,59.9718,59.9732,59.9719,59.9706,59.9741,59.9724,59.9727,59.973,59.9734,59.9729,59.9729,59.9725,59.9731,59.9711,59.973,59.9761,59.9726,59.9729,59.9719,59.9738,59.9724,59.9716,59.9716,59.9719,59.974,59.9736,59.9736,59.973,59.9714,59.973,59.9721,59.9724,59.9716,59.9715,59.9716,59.9726,59.9732,59.9725,59.977,59.9728,59.9723,59.9721,59.9721,59.9716,59.9733,59.9715,59.9719,59.9716,59.971,59.9714,59.9727,0,0,0
637304685535000000,59.9768,59.9737,59.9726,59.9725,59.9722,59.9711,59.9726,59.972,59.9727,59.9737,59.974,59.9739,59.974,59.9718,59.9724,59.9727,59.9723,59.9726,59.9734,59.9744,59.9722,59.9722,59.9726,59.9737,59.9736,59.973,59.9735,59.9734,59.9756,59.973,59.9722,59.9726,59.9741,59.9737,59.9735,59.9735,59.974,59.9707,59.9731,59.9724,59.9714,59.9734,59.9739,59.9732,59.9736,59.9733,59.9728,59.9723,59.9741,59.973,59.9719,59.9736,59.9723,59.9696,59.9748,59.9729,59.973,59.9726,59.973,59.9719,59.9722,59.9723,59.9734,59.9739,59.969,59.9743,59.9727,59.9725,59.9722,59.973,59.9723,59.9756,59.9722,59.9701,59.9737,59.9719,59.9743,59.9734,59.9721,59.9728,59.9723,59.9722,59.9723,59.9717,59.9715,59.9729,59.9731,59.974,59.9701,59.9722,59.9726,59.9724,59.9719,59.974,59.9741,59.9715,59.9719,59.9712,59.9719,59.972,59.9727,0,0,0
637304685536000000,59.9736,59.9724,59.9718,59.973,59.9724,59.9718,59.9733,59.9732,59.9727,59.9709,59.9739,59.9733,59.9741,59.9718,59.9731,59.9713,59.9716,59.9724,59.9735,59.9738,59.9715,59.9734,59.9728,59.9739,59.971,59.9719,59.9752,59.9736,59.9728,59.9728,59.9715,59.9727,59.9742,59.9753,59.9738,59.9725,59.9739,59.9709,59.9732,59.9721,59.9719,59.9735,59.9733,59.973,59.9731,59.9739,59.9729,59.9733,59.972,59.9738,59.9719,59.9724,59.973,59.9721,59.9736,59.9728,59.9729,59.9739,59.9726,59.9722,59.9726,59.9677,59.9734,59.9733,59.9741,59.9758,59.9735,59.9725,59.9722,59.9711,59.9709,59.9732,59.9701,59.9727,59.9739,59.9727,59.9734,59.9728,59.9724,59.9724,59.9708,59.9716,59.9726,59.9717,59.9715,59.9716,59.9727,59.9725,59.9748,59.9725,59.9727,59.9718,59.9723,59.9729,59.9733,59.9706,59.9725,59.9726,59.9727,59.9715,59.9727,0,0,0
637304685537000000,59.9724,59.9728,59.9703,59.9726,59.9725,59.9708,59.9727,59.9738,59.9727,59.9741,59.9733,59.9733,59.9738,59.9708,59.9696,59.9728,59.9728,59.972,59.9733,59.9731,59.9722,59.9723,59.9727,59.9735,59.9737,59.973,59.9733,59.9725,59.9735,59.9732,59.9722,59.9725,59.9732,59.9727,59.9729,59.9731,59.9739,59.9711,59.9727,59.9722,59.9728,59.9729,59.9741,59.9717,59.9717,59.9734,59.9717,59.972,59.9716,59.9731,59.9716,59.9736,59.9731,59.9707,59.9728,59.9734,59.973,59.9735,59.9728,59.9726,59.973,59.9765,59.9728,59.9732,59.9703,59.9752,59.9713,59.9725,59.9719,59.9715,59.9725,59.9729,59.9728,59.9746,59.9734,59.9728,59.9739,59.9727,59.9725,59.973,59.9717,59.9719,59.9725,59.9714,59.9713,59.971,59.973,59.9721,59.9728,59.9727,59.9732,59.9721,59.9727,59.9723,59.9725,59.9711,59.9728,59.9743,59.9725,59.9719,59.9727,0,0,0
637304685538000000,59.9723,59.9725,59.9724,59.9726,59.9731,59.9716,59.973,59.9719,59.973,59.9724,59.9735,59.9737,59.9729,59.9711,59.9724,59.9736,59.9687,59.9729,59.9742,59.9731,59.9735,59.9726,59.9721,59.9734,59.9733,59.9734,59.9732,59.9737,59.9722,59.9724,59.9728,59.9726,59.9732,59.9733,59.9759,59.9722,59.9736,59.9715,59.9726,59.9712,59.9727,59.9736,59.9736,59.9729,59.9726,59.9732,59.9719,59.9733,59.9735,59.9748,59.9721,59.9728,59.9737,59.9714,59.9728,59.9732,59.9725,59.9731,59.9729,59.9723,59.9731,59.9726,59.9729,59.9732,59.9713,59.9734,59.9734,59.9733,59.9712,59.9725,59.9714,59.9739,59.9732,59.9743,59.9729,59.973,59.9732,59.9733,59.9713,59.9729,59.9711,59.9723,59.9725,59.9715,59.9714,59.9724,59.9731,59.9727,59.972,59.9719,59.9729,59.9714,59.9728,59.9719,59.9721,59.9713,59.9718,59.973,59.9733,59.9724,59.9728,0,0,0
637304685539000000,59.9723,59.9724,59.972,59.972,59.9737,59.9712,59.9736,59.974,59.9729,59.9736,59.9723,59.9734,59.9724,59.9714,59.9729,59.9728,59.9714,59.9727,59.9745,59.973,59.9724,59.9722,59.9722,59.9765,59.9744,59.9731,59.9734,59.9736,59.973,59.9733,59.9723,59.9716,59.9732,59.9723,59.9721,59.9726,59.9735,59.9727,59.9726,59.9724,59.9736,59.973,59.9739,59.9727,59.9725,59.9736,59.9716,59.9691,59.9734,59.9714,59.9725,59.9731,59.9741,59.9699,59.9727,59.973,59.9731,59.9737,59.9729,59.9725,59.9727,59.972,59.9729,59.9736,59.9737,59.9746,59.9737,59.9731,59.9724,59.9728,59.9719,59.9724,59.9667,59.9733,59.9726,59.9736,59.9734,59.9731,59.9721,59.973,59.9718,59.9719,59.9725,59.9715,59.9712,59.9717,59.9733,59.9732,59.9733,59.9731,59.9733,59.9717,59.973,59.9719,59.9724,59.9709,59.9728,59.9723,59.9725,59.9723,59.9727,0,0,0
637304685540000000,59.9748,59.9714,59.9708,59.9721,59.9733,59.9715,59.9718,59.9721,59.9727,59.9712,59.9709,59.9723,59.9718,59.9714,59.9735,59.9732,59.9731,59.9721,59.9728,59.971,59.9729,59.972,59.9724,59.9733,59.9748,59.9722,59.9722,59.9726,59.9731,59.9729,59.9724,59.9724,59.9732,59.9728,59.9715,59.9722,59.972,59.9718,59.9726,59.974,59.9721,59.9733,59.973,59.9736,59.9718,59.9728,59.9716,59.9706,59.973,59.9734,59.9727,59.9726,59.9742,59.9743,59.9737,59.9723,59.9728,59.9733,59.9722,59.9729,59.9723,59.9728,59.9731,59.9733,59.9716,59.9727,59.973,59.9718,59.9709,59.9725,59.9712,59.9687,59.9744,59.9741,59.972,59.9728,59.9714,59.9731,59.9717,59.9721,59.9713,59.9721,59.9718,59.9719,59.9715,59.9725,59.9725,59.9732,59.9729,59.9735,59.9728,59.9709,59.9726,59.9726,59.9718,59.9713,59.9727,59.9738,59.9719,59.9723,59.9725,0,0,0
637304685541000000,59.9726,59.9724,59.9722,59.9722,59.9721,59.9723,59.9726,59.9736,59.9733,59.9737,59.9723,59.9717,59.9711,59.9716,59.9736,59.9731,59.9723,59.9726,59.973,59.9715,59.973,59.9718,59.9721,59.9735,59.9729,59.9725,59.9734,59.974,59.9721,59.9736,59.9727,59.9718,59.9724,59.9723,59.9688,59.9718,59.9731,59.9727,59.9722,59.9732,59.9722,59.9743,59.9726,59.974,59.9718,59.9734,59.9703,59.9716,59.9719,59.9718,59.9734,59.9726,59.9739,59.9721,59.9724,59.9725,59.9729,59.9733,59.9723,59.9732,59.9719,59.9727,59.9733,59.973,59.9747,59.9723,59.9733,59.9734,59.9706,59.9706,59.9711,59.9715,59.9716,59.9719,59.9714,59.9728,59.9729,59.973,59.972,59.9733,59.9717,59.9721,59.972,59.9721,59.9718,59.9721,59.9733,59.9741,59.9729,59.9723,59.9726,59.9712,59.9731,59.9718,59.9711,59.9718,59.9726,59.973,59.9733,59.9717,59.9724,0,0,0
637304685542000000,59.9738,59.9723,59.972,59.9723,59.9729,59.9727,59.9722,59.9742,59.9737,59.9712,59.9711,59.9715,59.9709,59.9717,59.9698,59.9724,59.9733,59.9718,59.9745,59.9713,59.9723,59.9713,59.9723,59.9724,59.973,59.973,59.9729,59.9735,59.9745,59.9737,59.9726,59.9725,59.9718,59.9734,59.9708,59.9727,59.9727,59.9724,59.972,59.9723,59.9732,59.9732,59.9735,59.9729,59.9674,59.9726,59.9725,59.973,59.9716,59.9722,59.9721,59.9723,59.9733,59.9715,59.9736,59.9721,59.973,59.9726,59.9725,59.9733,59.9748,59.9718,59.9731,59.973,59.9727,59.972,59.9728,59.9727,59.9723,59.9724,59.9708,59.9716,59.9701,59.9731,59.9712,59.9732,59.9737,59.9734,59.9732,59.9722,59.9718,59.9723,59.972,59.9722,59.9714,59.9727,59.9732,59.9728,59.9718,59.9735,59.9733,59.9709,59.9725,59.9718,59.9715,59.9732,59.9725,59.9733,59.9721,59.9725,59.9725,0,0,0
637304685543000000,59.9726,59.9722,59.9717,59.9717,59.9731,59.9739,59.9724,59.9727,59.9733,59.9725,59.971,59.9709,59.9708,59.9719,59.9719,59.9729,59.9713,59.9723,59.9728,59.9713,59.9729,59.9721,59.9739,59.9685,59.9734,59.973,59.973,59.9734,59.9732,59.9725,59.9731,59.9715,59.9711,59.9731,59.9712,59.9728,59.9732,59.973,59.9717,59.9741,59.9721,59.9735,59.9732,59.974,59.9711,59.973,59.9716,59.9735,59.973,59.9721,59.973,59.9736,59.9732,59.9705,59.9727,59.9719,59.973,59.9732,59.9724,59.974,59.9725,59.9719,59.9735,59.9724,59.9725,59.9722,59.9732,59.9725,59.9732,59.973,59.9715,59.9696,59.9795,59.9743,59.9711,59.9735,59.9738,59.9739,59.9729,59.9724,59.972,59.9724,59.9718,59.9721,59.9715,59.972,59.9736,59.973,59.9735,59.9736,59.9722,59.9712,59.9726,59.9715,59.9726,59.9729,59.9729,59.9736,59.973,59.9727,59.9727,0,0,0
637304685544000000,59.9741,59.9721,59.9708,59.9717,59.9724,59.9721,59.9728,59.9742,59.9737,59.9763,59.9715,59.9717,59.9708,59.9718,59.9731,59.9736,59.9759,59.9731,59.973,59.9713,59.973,59.9726,59.9725,59.9691,59.9736,59.9735,59.9736,59.9739,59.9753,59.9729,59.9724,59.9716,59.9681,59.9729,59.9711,59.9738,59.9734,59.9735,59.9713,59.9746,59.973,59.9733,59.9734,59.973,59.9753,59.9725,59.9723,59.9709,59.9724,59.9705,59.9724,59.974,59.9728,59.9723,59.974,59.9716,59.9731,59.9734,59.9722,59.9733,59.9727,59.9711,59.9731,59.973,59.9734,59.9699,59.9737,59.9728,59.9719,59.9736,59.9714,59.9707,59.9729,59.9745,59.9711,59.9725,59.9729,59.9738,59.9724,59.9725,59.9712,59.972,59.972,59.972,59.9722,59.9724,59.9734,59.9736,59.9735,59.9728,59.9739,59.9711,59.973,59.972,59.9726,59.9732,59.9731,59.9742,59.9729,59.9725,59.9728,0,0,0
637304685545000000,59.9716,59.9725,59.9729,59.9716,59.9732,59.9736,59.9717,59.9726,59.9728,59.9729,59.9718,59.9714,59.9708,59.972,59.9728,59.9736,59.9713,59.9731,59.9723,59.9718,59.9732,59.9725,59.9729,59.9715,59.9696,59.9736,59.9744,59.9738,59.9722,59.9732,59.9728,59.9714,59.9716,59.9731,59.9713,59.9728,59.9741,59.9717,59.9713,59.9727,59.9731,59.9735,59.9738,59.9724,59.9715,59.9726,59.9717,59.9723,59.971,59.9721,59.9723,59.9738,59.9722,59.9716,59.9722,59.9721,59.9734,59.9726,59.9724,59.9727,59.973,59.9724,59.9736,59.9729,59.9711,59.9701,59.972,59.9732,59.9723,59.9718,59.9717,59.9705,59.9725,59.9704,59.9709,59.9731,59.973,59.9727,59.9725,59.9729,59.9715,59.9725,59.9719,59.9723,59.972,59.9713,59.973,59.9736,59.9743,59.9736,59.9732,59.972,59.9729,59.9712,59.9704,59.9719,59.9728,59.972,59.9725,59.9727,59.9725,0,0,0
637304685546000000,59.9714,59.9724,59.9727,59.9723,59.973,59.973,59.9727,59.9739,59.9742,59.9712,59.9713,59.9709,59.9716,59.9727,59.9729,59.9721,59.9725,59.9732,59.9727,59.972,59.972,59.9731,59.9736,59.971,59.9739,59.9721,59.9743,59.9739,59.9723,59.9735,59.9726,59.9723,59.9683,59.9741,59.9743,59.9729,59.9734,59.9712,59.9721,59.9735,59.9728,59.9734,59.9733,59.9737,59.9708,59.9723,59.9724,59.9732,59.9729,59.9715,59.9727,59.9747,59.9726,59.972,59.9716,59.9723,59.9734,59.973,59.9725,59.9725,59.9732,59.9718,59.9739,59.9734,59.9731,59.9696,59.9736,59.9733,59.9728,59.9718,59.9715,59.9745,59.9782,59.974,59.9714,59.9726,59.9733,59.9741,59.9727,59.9731,59.9727,59.9726,59.9717,59.9725,59.9724,59.973,59.973,59.9741,59.974,59.9731,59.9735,59.9718,59.9727,59.9709,59.9702,59.9732,59.9736,59.9731,59.973,59.9727,59.9727,0,0,0
637304685547000000,59.975,59.9727,59.9702,59.972,59.9735,59.9728,59.9734,59.9746,59.974,59.9744,59.972,59.9709,59.971,59.9726,59.9738,59.9732,59.9691,59.9727,59.9728,59.9723,59.9731,59.9722,59.9736,59.97,59.9735,59.9731,59.9743,59.9738,59.9762,59.9738,59.9732,59.9718,59.9727,59.9731,59.972,59.9738,59.9732,59.9716,59.9712,59.9722,59.9733,59.9734,59.9741,59.973,59.9703,59.973,59.9718,59.9705,59.9724,59.9726,59.9724,59.9742,59.972,59.9716,59.9748,59.9729,59.974,59.9733,59.9728,59.9724,59.9734,59.9737,59.9735,59.9725,59.9727,59.9705,59.9729,59.973,59.9729,59.972,59.973,59.9705,59.9717,59.9701,59.9716,59.9732,59.9733,59.974,59.9729,59.9728,59.9727,59.972,59.9726,59.9724,59.9724,59.9728,59.9732,59.9742,59.9736,59.9734,59.9734,59.9728,59.9731,59.9696,59.9697,59.9722,59.9735,59.9709,59.9736,59.9731,59.9729,0,0,0
637304685548000000,59.9729,59.9723,59.9732,59.9722,59.9736,59.9728,59.9727,59.9726,59.9742,59.9742,59.9721,59.9692,59.9702,59.9733,59.9712,59.9712,59.9709,59.9733,59.9748,59.9721,59.972,59.9727,59.9733,59.972,59.9731,59.9715,59.9745,59.9742,59.973,59.9745,59.9731,59.972,59.9715,59.9741,59.9728,59.9734,59.9738,59.9718,59.9713,59.9721,59.9736,59.9727,59.9736,59.9751,59.9721,59.973,59.9729,59.9733,59.9715,59.9734,59.9727,59.9728,59.9718,59.9726,59.9728,59.9726,59.9739,59.9733,59.9726,59.9718,59.9727,59.9737,59.9742,59.9731,59.9722,59.9685,59.9738,59.9736,59.9729,59.9743,59.9724,59.9704,59.9726,59.9709,59.9719,59.9723,59.9734,59.9742,59.9726,59.9733,59.9729,59.9728,59.9727,59.973,59.9727,59.973,59.9731,59.9748,59.9733,59.9726,59.9738,59.9725,59.9735,59.9701,59.9694,59.9732,59.9729,59.9718,59.9721,59.9735,59.9728,0,0,0
637304685549000000,59.9728,59.9728,59.9729,59.9725,59.9736,59.9734,59.9736,59.9747,59.9744,59.9727,59.9721,59.9695,59.9716,59.9726,59.9704,59.9715,59.9729,59.9725,59.9736,59.973,59.9716,59.9724,59.9731,59.9717,59.973,59.9726,59.9744,59.9737,59.9727,59.9741,59.973,59.9723,59.972,59.9747,59.9727,59.974,59.9738,59.9729,59.972,59.9735,59.9728,59.9735,59.9731,59.974,59.9727,59.9731,59.9714,59.9733,59.9733,59.9752,59.9733,59.974,59.9723,59.9714,59.9727,59.9738,59.974,59.9723,59.973,59.9728,59.9742,59.9731,59.9738,59.973,59.9736,59.9677,59.9739,59.9731,59.9731,59.9727,59.9736,59.9727,59.9802,59.9735,59.9723,59.9736,59.9727,59.9731,59.9734,59.9732,59.9738,59.9725,59.9734,59.9734,59.9734,59.9722,59.9734,59.9745,59.9748,59.9742,59.9735,59.9735,59.9738,59.9698,59.9705,59.974,59.973,59.9738,59.9737,59.9728,59.9731,0,0,0
637304685550000000,59.9739,59.9725,59.9721,59.9726,59.9739,59.9728,59.9734,59.9726,59.9743,59.9715,59.9722,59.9687,59.9725,59.9736,59.9746,59.9737,59.9725,59.9712,59.9724,59.9719,59.973,59.9726,59.9728,59.9717,59.9732,59.9721,59.9729,59.9734,59.9736,59.9737,59.9731,59.9718,59.9714,59.9732,59.973,59.9734,59.9735,59.9723,59.9718,59.9725,59.9732,59.9731,59.9725,59.9736,59.9727,59.9728,59.9747,59.9732,59.9722,59.9731,59.9729,59.9735,59.9731,59.9729,59.9733,59.9738,59.9741,59.9731,59.9725,59.9724,59.9729,59.9729,59.9741,59.9735,59.9726,59.9664,59.9737,59.9731,59.9729,59.9717,59.9731,59.971,59.9725,59.9723,59.9722,59.9734,59.975,59.9738,59.9729,59.9729,59.9715,59.9729,59.9722,59.9733,59.9729,59.9729,59.9726,59.9747,59.9721,59.9731,59.9733,59.9731,59.9731,59.9692,59.9703,59.9732,59.9729,59.9726,59.9731,59.9731,59.9729,0,0,0
637304685551000000,59.973,59.971,59.9737,59.9735,59.972,59.9726,59.9745,59.9741,59.9746,59.9744,59.9721,59.9703,59.9722,59.9735,59.9725,59.972,59.9758,59.9738,59.9752,59.9728,59.9721,59.9723,59.9728,59.9732,59.9735,59.9726,59.9737,59.9737,59.9722,59.9737,59.9734,59.9727,59.972,59.9747,59.9732,59.9721,59.9738,59.9739,59.9723,59.974,59.9734,59.9733,59.9731,59.9744,59.9722,59.9729,59.9728,59.9761,59.9713,59.9743,59.9733,59.974,59.9721,59.9732,59.9721,59.9746,59.9739,59.9737,59.9724,59.9722,59.9728,59.9716,59.9737,59.9732,59.9737,59.9673,59.974,59.9731,59.9735,59.9712,59.9748,59.9749,59.973,59.973,59.9723,59.9731,59.9731,59.9735,59.9735,59.9731,59.9731,59.9727,59.9737,59.9733,59.973,59.9727,59.9724,59.9741,59.9746,59.9725,59.9726,59.9735,59.9728,59.97,59.9713,59.9723,59.9732,59.9728,59.9729,59.973,59.9731,0,0,0
637304685552000000,59.9716,59.9731,59.9753,59.9722,59.9718,59.9729,59.9734,59.9747,59.9738,59.9737,59.9725,59.9709,59.9732,59.9736,59.9725,59.9725,59.9717,59.9728,59.9725,59.9727,59.9729,59.9733,59.9728,59.9704,59.9735,59.9731,59.9733,59.9735,59.9722,59.974,59.9732,59.9724,59.9708,59.9735,59.9736,59.9721,59.9742,59.9742,59.9723,59.9731,59.973,59.973,59.9742,59.9747,59.9722,59.9726,59.9731,59.973,59.9731,59.9729,59.9735,59.9731,59.9733,59.974,59.9723,59.9747,59.9736,59.9736,59.973,59.9724,59.9728,59.9754,59.9742,59.9734,59.9724,59.9686,59.9734,59.9729,59.9732,59.974,59.9741,59.9731,59.9649,59.974,59.9723,59.972,59.9732,59.974,59.973,59.9729,59.9755,59.9726,59.973,59.9733,59.9732,59.9727,59.9729,59.9744,59.9729,59.9728,59.9729,59.9736,59.973,59.9705,59.9717,59.9732,59.9734,59.9739,59.9728,59.9727,59.9731,0,0,0
